date,company_id,price,date_created
2020-03-27,D0665877-9EC5-4568-8A29-E8FFF77DF072,1900.1,2020-03-27 16:02:24.1266667
2020-03-30,D0665877-9EC5-4568-8A29-E8FFF77DF072,1963.95,2020-03-30 16:02:38.0366667
2020-03-31,D0665877-9EC5-4568-8A29-E8FFF77DF072,1948.62,2020-03-31 16:02:31.9366667
2020-04-01,D0665877-9EC5-4568-8A29-E8FFF77DF072,1907.7,2020-04-01 16:02:21.1666667
2020-04-02,D0665877-9EC5-4568-8A29-E8FFF77DF072,1918.83,2020-04-02 16:02:26.8500000
2020-04-03,D0665877-9EC5-4568-8A29-E8FFF77DF072,1906.59,2020-04-03 16:02:28.7866667
2020-04-06,D0665877-9EC5-4568-8A29-E8FFF77DF072,1997.59,2020-04-06 16:02:39.9566667
2020-04-07,D0665877-9EC5-4568-8A29-E8FFF77DF072,2011.6,2020-04-07 16:02:32.0766667
2020-04-08,D0665877-9EC5-4568-8A29-E8FFF77DF072,2043.0,2020-04-08 16:02:43.7800000
2020-04-09,D0665877-9EC5-4568-8A29-E8FFF77DF072,2042.76,2020-04-09 16:02:23.0366667
2020-04-13,D0665877-9EC5-4568-8A29-E8FFF77DF072,2168.87,2020-04-13 16:02:56.9000000
2020-04-14,D0665877-9EC5-4568-8A29-E8FFF77DF072,2283.32,2020-04-14 16:02:50.6500000
2020-04-15,D0665877-9EC5-4568-8A29-E8FFF77DF072,2307.68,2020-04-15 16:02:45.3833333
2020-04-16,D0665877-9EC5-4568-8A29-E8FFF77DF072,2408.19,2020-04-16 16:02:34.0133333
2020-04-17,D0665877-9EC5-4568-8A29-E8FFF77DF072,2375.0,2020-04-17 16:02:08.5466667
2020-04-20,D0665877-9EC5-4568-8A29-E8FFF77DF072,2393.61,2020-04-20 16:02:26.9700000
2020-04-21,D0665877-9EC5-4568-8A29-E8FFF77DF072,2328.12,2020-04-21 16:02:12.8466667
2020-04-22,D0665877-9EC5-4568-8A29-E8FFF77DF072,2363.49,2020-04-22 16:02:16.1666667
2020-04-23,D0665877-9EC5-4568-8A29-E8FFF77DF072,2399.45,2020-04-23 16:01:35.0600000
2020-04-24,D0665877-9EC5-4568-8A29-E8FFF77DF072,2410.22,2020-04-24 16:01:34.9000000
2020-04-27,D0665877-9EC5-4568-8A29-E8FFF77DF072,2376.0,2020-04-27 16:01:35.4533333
2020-04-28,D0665877-9EC5-4568-8A29-E8FFF77DF072,2314.08,2020-04-28 16:01:36.5366667
2020-04-29,D0665877-9EC5-4568-8A29-E8FFF77DF072,2372.71,2020-04-29 16:01:36.1666667
2020-04-30,D0665877-9EC5-4568-8A29-E8FFF77DF072,2474.0,2020-04-30 16:01:34.9500000
2020-05-01,D0665877-9EC5-4568-8A29-E8FFF77DF072,2286.04,2020-05-01 16:17:15.6666667
2020-05-04,D0665877-9EC5-4568-8A29-E8FFF77DF072,2315.99,2020-05-04 16:02:14.6666667
2020-05-05,D0665877-9EC5-4568-8A29-E8FFF77DF072,2317.8,2020-05-05 16:02:12.9666667
2020-05-06,D0665877-9EC5-4568-8A29-E8FFF77DF072,2351.26,2020-05-06 16:02:12.9266667
2020-05-07,D0665877-9EC5-4568-8A29-E8FFF77DF072,2367.61,2020-05-07 16:01:55.8833333
2020-05-08,D0665877-9EC5-4568-8A29-E8FFF77DF072,2379.61,2020-05-08 16:02:55.7700000
2020-05-11,D0665877-9EC5-4568-8A29-E8FFF77DF072,2409.0,2020-05-11 16:02:09.5333333
2020-05-12,D0665877-9EC5-4568-8A29-E8FFF77DF072,2356.95,2020-05-12 16:02:49.2666667
2020-05-13,D0665877-9EC5-4568-8A29-E8FFF77DF072,2367.92,2020-05-13 16:01:54.5300000
2020-05-14,D0665877-9EC5-4568-8A29-E8FFF77DF072,2388.85,2020-05-14 16:02:11.3200000
2020-05-15,D0665877-9EC5-4568-8A29-E8FFF77DF072,2409.78,2020-05-15 16:02:36.6466667
2020-05-18,D0665877-9EC5-4568-8A29-E8FFF77DF072,2426.26,2020-05-18 16:02:22.6233333
2020-05-19,D0665877-9EC5-4568-8A29-E8FFF77DF072,2449.33,2020-05-19 16:01:49.5533333
2020-05-20,D0665877-9EC5-4568-8A29-E8FFF77DF072,2497.94,2020-05-20 16:02:12.6233333
2020-05-21,D0665877-9EC5-4568-8A29-E8FFF77DF072,2446.74,2020-05-21 16:01:19.8533333
2020-05-22,D0665877-9EC5-4568-8A29-E8FFF77DF072,2436.88,2020-05-22 16:01:38.1800000
2020-03-25,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,156.21,2020-03-25 16:02:07.2166667
2020-03-26,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,163.34,2020-03-26 16:02:05.6533333
2020-03-27,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,156.79,2020-03-27 16:02:02.6300000
2020-03-30,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,165.95,2020-03-30 16:02:11.7500000
2020-03-31,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,166.4,2020-03-31 16:02:11.1666667
2020-04-01,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,159.6,2020-04-01 16:01:59.9600000
2020-04-02,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,158.19,2020-04-02 16:02:05.9533333
2020-04-03,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,154.18,2020-04-03 16:02:07.1300000
2020-04-06,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,165.55,2020-04-06 16:02:10.3466667
2020-04-07,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,168.83,2020-04-07 16:02:12.8333333
2020-04-08,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,174.28,2020-04-08 16:02:25.6933333
2020-04-09,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,175.19,2020-04-09 16:02:01.5000000
2020-04-13,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,174.79,2020-04-13 16:02:29.1066667
2020-04-14,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,178.17,2020-04-14 16:02:29.2133333
2020-04-15,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,176.97,2020-04-15 16:02:26.0300000
2020-04-16,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,176.25,2020-04-16 16:02:12.3833333
2020-04-17,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,179.24,2020-04-17 16:01:46.8666667
2020-04-20,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,178.24,2020-04-20 16:02:01.5166667
2020-04-21,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,170.8,2020-04-21 16:01:54.6366667
2020-04-22,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,182.28,2020-04-22 16:01:50.1966667
2020-04-23,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,185.13,2020-04-23 16:01:13.9900000
2020-04-24,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,190.07,2020-04-24 16:01:13.2466667
2020-04-27,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,187.5,2020-04-27 16:01:13.4400000
2020-04-28,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,182.91,2020-04-28 16:01:16.2900000
2020-04-29,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,194.19,2020-04-29 16:01:12.8933333
2020-04-30,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,204.349,2020-04-30 16:01:12.1266667
2020-05-01,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,202.27,2020-05-01 16:16:54.8866667
2020-05-04,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,205.26,2020-05-04 16:01:52.9300000
2020-05-05,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,207.07,2020-05-05 16:01:49.9500000
2020-05-06,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,208.47,2020-05-06 16:01:54.3333333
2020-05-07,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,211.26,2020-05-07 16:01:35.4966667
2020-05-08,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,212.35,2020-05-08 16:02:31.1900000
2020-05-11,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,213.18,2020-05-11 16:01:50.0000000
2020-05-12,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,210.1,2020-05-12 16:02:27.9100000
2020-05-13,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,205.1,2020-05-13 16:01:32.5233333
2020-05-14,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,206.81,2020-05-14 16:01:49.1100000
2020-05-15,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,210.88,2020-05-15 16:02:20.2666667
2020-05-18,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,213.19,2020-05-18 16:02:08.1500000
2020-05-19,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,216.88,2020-05-19 16:01:39.6066667
2020-05-20,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,229.97,2020-05-20 16:01:55.2966667
2020-05-21,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,231.39,2020-05-21 16:01:06.9100000
2020-05-22,8ACBC59A-0EC5-42D1-9F7B-6D31ABD4421E,234.91,2020-05-22 16:01:19.2833333
2020-03-25,424EB65E-8C34-42BF-A107-61F93D4E9E6D,146.92,2020-03-25 16:02:04.6500000
2020-03-26,424EB65E-8C34-42BF-A107-61F93D4E9E6D,155.88,2020-03-26 16:02:01.1766667
2020-03-27,424EB65E-8C34-42BF-A107-61F93D4E9E6D,149.7,2020-03-27 16:02:00.1166667
2020-03-30,424EB65E-8C34-42BF-A107-61F93D4E9E6D,160.23,2020-03-30 16:02:10.4066667
2020-03-31,424EB65E-8C34-42BF-A107-61F93D4E9E6D,157.47,2020-03-31 16:02:06.4466667
2020-04-01,424EB65E-8C34-42BF-A107-61F93D4E9E6D,152.11,2020-04-01 16:01:57.2300000
2020-04-02,424EB65E-8C34-42BF-A107-61F93D4E9E6D,155.26,2020-04-02 16:02:05.0333333
2020-04-03,424EB65E-8C34-42BF-A107-61F93D4E9E6D,153.9,2020-04-03 16:02:05.4800000
2020-04-06,424EB65E-8C34-42BF-A107-61F93D4E9E6D,165.33,2020-04-06 16:02:07.4966667
2020-04-07,424EB65E-8C34-42BF-A107-61F93D4E9E6D,163.49,2020-04-07 16:02:10.8600000
2020-04-08,424EB65E-8C34-42BF-A107-61F93D4E9E6D,165.13,2020-04-08 16:02:19.9500000
2020-04-09,424EB65E-8C34-42BF-A107-61F93D4E9E6D,165.14,2020-04-09 16:01:58.6833333
2020-04-13,424EB65E-8C34-42BF-A107-61F93D4E9E6D,165.51,2020-04-13 16:02:26.5666667
2020-04-14,424EB65E-8C34-42BF-A107-61F93D4E9E6D,173.7,2020-04-14 16:02:26.4633333
2020-04-15,424EB65E-8C34-42BF-A107-61F93D4E9E6D,171.88,2020-04-15 16:02:21.7833333
2020-04-16,424EB65E-8C34-42BF-A107-61F93D4E9E6D,177.04,2020-04-16 16:02:09.0066667
2020-04-17,424EB65E-8C34-42BF-A107-61F93D4E9E6D,178.6,2020-04-17 16:01:44.0766667
2020-04-20,424EB65E-8C34-42BF-A107-61F93D4E9E6D,175.06,2020-04-20 16:01:58.1566667
2020-04-21,424EB65E-8C34-42BF-A107-61F93D4E9E6D,167.82,2020-04-21 16:01:52.6566667
2020-04-22,424EB65E-8C34-42BF-A107-61F93D4E9E6D,173.52,2020-04-22 16:01:47.5366667
2020-04-23,424EB65E-8C34-42BF-A107-61F93D4E9E6D,171.42,2020-04-23 16:01:12.8600000
2020-04-24,424EB65E-8C34-42BF-A107-61F93D4E9E6D,174.55,2020-04-24 16:01:10.2966667
2020-04-27,424EB65E-8C34-42BF-A107-61F93D4E9E6D,174.05,2020-04-27 16:01:11.0100000
2020-04-28,424EB65E-8C34-42BF-A107-61F93D4E9E6D,169.81,2020-04-28 16:01:12.7200000
2020-04-29,424EB65E-8C34-42BF-A107-61F93D4E9E6D,177.43,2020-04-29 16:01:10.4000000
2020-04-30,424EB65E-8C34-42BF-A107-61F93D4E9E6D,179.129,2020-04-30 16:01:09.9066667
2020-05-01,424EB65E-8C34-42BF-A107-61F93D4E9E6D,174.57,2020-05-01 16:16:53.4433333
2020-05-04,424EB65E-8C34-42BF-A107-61F93D4E9E6D,178.84,2020-05-04 16:01:50.4466667
2020-05-05,424EB65E-8C34-42BF-A107-61F93D4E9E6D,180.76,2020-05-05 16:01:47.9933333
2020-05-06,424EB65E-8C34-42BF-A107-61F93D4E9E6D,182.54,2020-05-06 16:01:52.4366667
2020-05-07,424EB65E-8C34-42BF-A107-61F93D4E9E6D,183.6,2020-05-07 16:01:33.3400000
2020-05-08,424EB65E-8C34-42BF-A107-61F93D4E9E6D,184.68,2020-05-08 16:02:28.6033333
2020-05-11,424EB65E-8C34-42BF-A107-61F93D4E9E6D,186.74,2020-05-11 16:01:46.2433333
2020-05-12,424EB65E-8C34-42BF-A107-61F93D4E9E6D,182.51,2020-05-12 16:02:25.8033333
2020-05-13,424EB65E-8C34-42BF-A107-61F93D4E9E6D,179.75,2020-05-13 16:01:34.9900000
2020-05-14,424EB65E-8C34-42BF-A107-61F93D4E9E6D,180.53,2020-05-14 16:01:46.3366667
2020-05-15,424EB65E-8C34-42BF-A107-61F93D4E9E6D,183.16,2020-05-15 16:02:18.6166667
2020-05-18,424EB65E-8C34-42BF-A107-61F93D4E9E6D,184.91,2020-05-18 16:02:07.1500000
2020-05-19,424EB65E-8C34-42BF-A107-61F93D4E9E6D,183.63,2020-05-19 16:01:37.0600000
2020-05-20,424EB65E-8C34-42BF-A107-61F93D4E9E6D,185.66,2020-05-20 16:01:51.1233333
2020-05-21,424EB65E-8C34-42BF-A107-61F93D4E9E6D,183.43,2020-05-21 16:01:05.2933333
2020-05-22,424EB65E-8C34-42BF-A107-61F93D4E9E6D,183.51,2020-05-22 16:01:15.1233333
2020-03-25,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,539.25,2020-03-25 16:01:54.3433333
2020-03-26,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,528.16,2020-03-26 16:01:47.1200000
2020-03-27,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,514.36,2020-03-27 16:01:45.2466667
2020-03-30,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,502.13,2020-03-30 16:01:51.1300000
2020-03-31,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,523.8715,2020-03-31 16:01:49.6433333
2020-04-01,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,481.56,2020-04-01 16:01:43.6266667
2020-04-02,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,454.47,2020-04-02 16:01:52.2433333
2020-04-03,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,480.01,2020-04-03 16:01:54.1966667
2020-04-06,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,516.24,2020-04-06 16:01:50.8533333
2020-04-07,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,545.45,2020-04-07 16:02:00.6566667
2020-04-08,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,548.84,2020-04-08 16:02:10.0566667
2020-04-09,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,573.0,2020-04-09 16:01:47.8933333
2020-04-13,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,650.95,2020-04-13 16:02:14.5033333
2020-04-14,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,709.89,2020-04-14 16:02:07.6300000
2020-04-15,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,729.83,2020-04-15 16:02:10.9066667
2020-04-16,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,745.21,2020-04-16 16:01:50.4600000
2020-04-17,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,753.89,2020-04-17 16:01:28.2500000
2020-04-20,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,746.36,2020-04-20 16:01:47.7166667
2020-04-21,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,686.72,2020-04-21 16:01:42.2033333
2020-04-22,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,732.11,2020-04-22 16:01:36.6166667
2020-04-23,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,705.63,2020-04-23 16:01:03.2033333
2020-04-24,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,725.15,2020-04-24 16:00:54.3766667
2020-04-27,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,798.75,2020-04-27 16:00:53.4300000
2020-04-28,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,769.12,2020-04-28 16:01:03.1266667
2020-04-29,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,800.51,2020-04-29 16:00:53.6433333
2020-04-30,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,781.88,2020-04-30 16:01:00.3833333
2020-05-01,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,701.32,2020-05-01 16:16:38.2266667
2020-05-04,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,761.19,2020-05-04 16:01:38.1266667
2020-05-05,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,768.21,2020-05-05 16:01:37.3500000
2020-05-06,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,782.58,2020-05-06 16:01:42.0333333
2020-05-07,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,780.04,2020-05-07 16:01:13.0500000
2020-05-08,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,819.42,2020-05-08 16:02:09.3666667
2020-05-11,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,811.29,2020-05-11 16:01:32.3266667
2020-05-12,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,809.41,2020-05-12 16:02:14.5100000
2020-05-13,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,790.96,2020-05-13 16:01:22.1300000
2020-05-14,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,803.33,2020-05-14 16:01:30.2600000
2020-05-15,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,799.17,2020-05-15 16:02:10.3233333
2020-05-18,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,813.63,2020-05-18 16:01:59.2933333
2020-05-19,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,808.0,2020-05-19 16:01:31.0400000
2020-05-20,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,815.56,2020-05-20 16:01:31.1433333
2020-05-21,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,827.6,2020-05-21 16:00:57.9633333
2020-05-22,65DCE5EA-70D6-417F-9CAC-1EAA92FB7F1C,816.88,2020-05-22 16:01:01.3033333
