date,company_id,price,date_created
2020-03-25,C8250615-877A-4AE1-BEF3-636B69CD83E8,188.56,2020-03-25 16:02:34.4666667
2020-03-26,C8250615-877A-4AE1-BEF3-636B69CD83E8,195.32,2020-03-26 16:02:19.9500000
2020-03-27,C8250615-877A-4AE1-BEF3-636B69CD83E8,188.59,2020-03-27 16:02:22.9200000
2020-03-30,C8250615-877A-4AE1-BEF3-636B69CD83E8,191.27,2020-03-30 16:02:31.6033333
2020-03-31,C8250615-877A-4AE1-BEF3-636B69CD83E8,194.48,2020-03-31 16:02:31.5133333
2020-04-01,C8250615-877A-4AE1-BEF3-636B69CD83E8,187.56,2020-04-01 16:02:23.2000000
2020-04-02,C8250615-877A-4AE1-BEF3-636B69CD83E8,188.9,2020-04-02 16:02:38.9833333
2020-04-03,C8250615-877A-4AE1-BEF3-636B69CD83E8,187.11,2020-04-03 16:02:38.6800000
2020-04-06,C8250615-877A-4AE1-BEF3-636B69CD83E8,196.45,2020-04-06 16:02:34.7233333
2020-04-07,C8250615-877A-4AE1-BEF3-636B69CD83E8,198.0,2020-04-07 16:02:47.3200000
2020-04-08,C8250615-877A-4AE1-BEF3-636B69CD83E8,195.98,2020-04-08 16:02:58.7366667
2020-04-09,C8250615-877A-4AE1-BEF3-636B69CD83E8,196.37,2020-04-09 16:02:33.0466667
2020-04-13,C8250615-877A-4AE1-BEF3-636B69CD83E8,199.44,2020-04-13 16:03:23.6100000
2020-04-14,C8250615-877A-4AE1-BEF3-636B69CD83E8,204.78,2020-04-14 16:03:08.5700000
2020-04-15,C8250615-877A-4AE1-BEF3-636B69CD83E8,208.17,2020-04-15 16:03:13.1933333
2020-04-16,C8250615-877A-4AE1-BEF3-636B69CD83E8,212.66,2020-04-16 16:02:34.1900000
2020-04-17,C8250615-877A-4AE1-BEF3-636B69CD83E8,209.5,2020-04-17 16:02:12.2366667
2020-04-20,C8250615-877A-4AE1-BEF3-636B69CD83E8,212.13,2020-04-20 16:02:16.3566667
2020-04-21,C8250615-877A-4AE1-BEF3-636B69CD83E8,207.34,2020-04-21 16:02:29.8266667
2020-04-22,C8250615-877A-4AE1-BEF3-636B69CD83E8,209.96,2020-04-22 16:02:17.0933333
2020-04-23,C8250615-877A-4AE1-BEF3-636B69CD83E8,205.24,2020-04-23 16:01:40.2033333
2020-04-24,C8250615-877A-4AE1-BEF3-636B69CD83E8,204.36,2020-04-24 16:01:34.1900000
2020-04-27,C8250615-877A-4AE1-BEF3-636B69CD83E8,203.69,2020-04-27 16:01:36.8533333
2020-04-28,C8250615-877A-4AE1-BEF3-636B69CD83E8,201.15,2020-04-28 16:01:55.5300000
2020-04-29,C8250615-877A-4AE1-BEF3-636B69CD83E8,206.7,2020-04-29 16:01:32.7900000
2020-04-30,C8250615-877A-4AE1-BEF3-636B69CD83E8,202.67,2020-04-30 16:01:57.2333333
2020-05-01,C8250615-877A-4AE1-BEF3-636B69CD83E8,194.48,2020-05-01 16:17:16.2033333
2020-05-04,C8250615-877A-4AE1-BEF3-636B69CD83E8,191.15,2020-05-04 16:02:15.5966667
2020-05-05,C8250615-877A-4AE1-BEF3-636B69CD83E8,195.02,2020-05-05 16:02:30.4566667
2020-05-06,C8250615-877A-4AE1-BEF3-636B69CD83E8,195.17,2020-05-06 16:02:50.3000000
2020-05-07,C8250615-877A-4AE1-BEF3-636B69CD83E8,196.49,2020-05-07 16:01:53.4533333
2020-05-08,C8250615-877A-4AE1-BEF3-636B69CD83E8,201.19,2020-05-08 16:02:50.1400000
2020-05-11,C8250615-877A-4AE1-BEF3-636B69CD83E8,205.4,2020-05-11 16:02:13.5466667
2020-05-12,C8250615-877A-4AE1-BEF3-636B69CD83E8,200.31,2020-05-12 16:02:59.2100000
2020-05-13,C8250615-877A-4AE1-BEF3-636B69CD83E8,199.46,2020-05-13 16:02:20.1600000
2020-05-14,C8250615-877A-4AE1-BEF3-636B69CD83E8,201.3,2020-05-14 16:02:04.3000000
2020-05-15,C8250615-877A-4AE1-BEF3-636B69CD83E8,203.68,2020-05-15 16:02:35.9966667
2020-05-18,C8250615-877A-4AE1-BEF3-636B69CD83E8,215.28,2020-05-18 16:02:27.0933333
2020-05-19,C8250615-877A-4AE1-BEF3-636B69CD83E8,217.2,2020-05-19 16:02:07.4966667
2020-05-20,C8250615-877A-4AE1-BEF3-636B69CD83E8,216.79,2020-05-20 16:02:45.7633333
2020-05-21,C8250615-877A-4AE1-BEF3-636B69CD83E8,212.16,2020-05-21 16:01:26.7800000
2020-05-22,C8250615-877A-4AE1-BEF3-636B69CD83E8,199.7,2020-05-22 16:01:26.7100000
2020-03-25,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,31.1,2020-03-25 16:02:58.3100000
2020-03-26,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,31.7,2020-03-26 16:02:56.7200000
2020-03-27,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,29.55,2020-03-27 16:03:02.8633333
2020-03-30,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,28.67,2020-03-30 16:03:09.8466667
2020-03-31,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,28.53,2020-03-31 16:03:15.9666667
2020-04-01,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.87,2020-04-01 16:03:01.2033333
2020-04-02,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.68,2020-04-02 16:03:18.8100000
2020-04-03,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.48,2020-04-03 16:03:07.8833333
2020-04-06,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.32,2020-04-06 16:03:11.5866667
2020-04-07,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.25,2020-04-07 16:03:11.5800000
2020-04-08,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.23,2020-04-08 16:03:25.6866667
2020-04-09,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.39,2020-04-09 16:03:09.0800000
2020-04-13,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.25,2020-04-13 16:04:09.2666667
2020-04-14,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.54,2020-04-14 16:03:42.9500000
2020-04-15,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.35,2020-04-15 16:03:42.1000000
2020-04-16,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.78,2020-04-16 16:03:20.4500000
2020-04-17,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.27,2020-04-17 16:02:50.8833333
2020-04-20,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.64,2020-04-20 16:03:00.8033333
2020-04-21,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.1,2020-04-21 16:02:55.2600000
2020-04-22,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.47,2020-04-22 16:02:56.6400000
2020-04-23,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.48,2020-04-23 16:02:18.8700000
2020-04-24,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.41,2020-04-24 16:02:07.4866667
2020-04-27,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.16,2020-04-27 16:02:14.5533333
2020-04-28,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.34,2020-04-28 16:02:22.3400000
2020-04-29,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,27.32,2020-04-29 16:02:13.6700000
2020-04-30,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,25.91,2020-04-30 16:02:29.3366667
2020-05-01,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,24.12,2020-05-01 16:17:44.0400000
2020-05-04,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.57,2020-05-04 16:02:54.2400000
2020-05-05,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.71,2020-05-05 16:02:54.7233333
2020-05-06,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.0,2020-05-06 16:03:13.7900000
2020-05-07,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.68,2020-05-07 16:02:28.7666667
2020-05-08,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.72,2020-05-08 16:03:25.0266667
2020-05-11,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.01,2020-05-11 16:02:48.7100000
2020-05-12,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.03,2020-05-12 16:03:24.6633333
2020-05-13,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,19.41,2020-05-13 16:02:42.1266667
2020-05-14,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,19.38,2020-05-14 16:02:46.7666667
2020-05-15,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,19.19,2020-05-15 16:02:55.8800000
2020-05-18,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.86,2020-05-18 16:02:44.1133333
2020-05-19,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,21.76,2020-05-19 16:02:28.6533333
2020-05-20,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.72,2020-05-20 16:03:24.8100000
2020-05-21,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,23.16,2020-05-21 16:01:52.1900000
2020-05-22,49A0E7C9-F918-4E97-AECA-D8D37F9A3F4F,22.69,2020-05-22 16:01:50.3100000
2020-03-25,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,100.73,2020-03-25 16:02:25.0800000
2020-03-26,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,105.36,2020-03-26 16:02:03.2600000
2020-03-27,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,96.4,2020-03-27 16:02:07.2033333
2020-03-30,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,99.8,2020-03-30 16:02:13.7066667
2020-03-31,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,96.6,2020-03-31 16:02:18.7300000
2020-04-01,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,94.92,2020-04-01 16:02:10.1366667
2020-04-02,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,96.97,2020-04-02 16:02:21.2466667
2020-04-03,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,93.88,2020-04-03 16:02:29.4133333
2020-04-06,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,99.58,2020-04-06 16:02:12.4966667
2020-04-07,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,101.24,2020-04-07 16:02:36.9400000
2020-04-08,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,101.07,2020-04-08 16:02:47.6233333
2020-04-09,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,104.5,2020-04-09 16:02:19.8666667
2020-04-13,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,103.5,2020-04-13 16:03:11.3366667
2020-04-14,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,106.03,2020-04-14 16:02:57.4966667
2020-04-15,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,103.37,2020-04-15 16:03:06.0466667
2020-04-16,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,102.02,2020-04-16 16:02:18.6633333
2020-04-17,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,106.63,2020-04-17 16:01:55.7866667
2020-04-20,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,102.26,2020-04-20 16:02:02.6333333
2020-04-21,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,100.54,2020-04-21 16:02:19.7066667
2020-04-22,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,100.99,2020-04-22 16:02:00.0900000
2020-04-23,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,101.0,2020-04-23 16:01:23.2866667
2020-04-24,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,101.19,2020-04-24 16:01:17.9800000
2020-04-27,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,106.06,2020-04-27 16:01:22.5266667
2020-04-28,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,106.21,2020-04-28 16:01:45.9800000
2020-04-29,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,112.25,2020-04-29 16:01:19.1000000
2020-04-30,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,108.15,2020-04-30 16:01:45.3966667
2020-05-01,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,105.5,2020-05-01 16:17:01.8366667
2020-05-04,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,103.18,2020-05-04 16:02:00.5633333
2020-05-05,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,101.06,2020-05-05 16:02:20.9200000
2020-05-06,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,100.88,2020-05-06 16:02:40.0966667
2020-05-07,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,105.57,2020-05-07 16:01:37.8500000
2020-05-08,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,109.16,2020-05-08 16:02:37.3866667
2020-05-11,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,107.77,2020-05-11 16:02:00.4666667
2020-05-12,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,104.56,2020-05-12 16:02:50.3700000
2020-05-13,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,102.92,2020-05-13 16:02:09.0400000
2020-05-14,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,105.91,2020-05-14 16:01:49.1533333
2020-05-15,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,109.05,2020-05-15 16:02:24.9800000
2020-05-18,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,116.85,2020-05-18 16:02:22.3633333
2020-05-19,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,114.37,2020-05-19 16:02:00.3966667
2020-05-20,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,119.92,2020-05-20 16:02:30.9700000
2020-05-21,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,117.83,2020-05-21 16:01:16.9233333
2020-05-22,A0A1A293-FDA8-48DF-9EBF-35556CDE3235,118.02,2020-05-22 16:01:16.7300000
2020-03-25,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,29.75,2020-03-25 16:03:02.0266667
2020-03-26,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,31.75,2020-03-26 16:03:02.5000000
2020-03-27,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,30.9,2020-03-27 16:03:06.5333333
2020-03-30,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,32.67,2020-03-30 16:03:11.6766667
2020-03-31,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,32.64,2020-03-31 16:03:18.6166667
2020-04-01,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,31.75,2020-04-01 16:03:03.3866667
2020-04-02,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,32.87,2020-04-02 16:03:20.6200000
2020-04-03,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,33.64,2020-04-03 16:03:06.4466667
2020-04-06,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,34.57,2020-04-06 16:03:16.3266667
2020-04-07,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,33.61,2020-04-07 16:03:15.3633333
2020-04-08,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,34.6,2020-04-08 16:03:26.9266667
2020-04-09,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,35.39,2020-04-09 16:03:11.6966667
2020-04-13,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,35.14,2020-04-13 16:04:11.4000000
2020-04-14,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.44,2020-04-14 16:03:41.3266667
2020-04-15,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,35.97,2020-04-15 16:03:43.1533333
2020-04-16,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,35.88,2020-04-16 16:03:22.3533333
2020-04-17,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.91,2020-04-17 16:02:53.0066667
2020-04-20,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.08,2020-04-20 16:03:04.1000000
2020-04-21,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,35.62,2020-04-21 16:02:58.1233333
2020-04-22,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.25,2020-04-22 16:02:58.3566667
2020-04-23,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.69,2020-04-23 16:02:21.6100000
2020-04-24,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.38,2020-04-24 16:02:09.8500000
2020-04-27,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.33,2020-04-27 16:02:16.9533333
2020-04-28,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.91,2020-04-28 16:02:21.1500000
2020-04-29,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.12,2020-04-29 16:02:16.2566667
2020-04-30,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.36,2020-04-30 16:02:31.1800000
2020-05-01,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.64,2020-05-01 16:17:45.0833333
2020-05-04,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.62,2020-05-04 16:02:58.1100000
2020-05-05,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.51,2020-05-05 16:02:56.5066667
2020-05-06,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.51,2020-05-06 16:03:15.0833333
2020-05-07,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,36.96,2020-05-07 16:02:30.7766667
2020-05-08,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.22,2020-05-08 16:03:28.9500000
2020-05-11,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.1,2020-05-11 16:02:52.7366667
2020-05-12,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.36,2020-05-12 16:03:26.4700000
2020-05-13,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.05,2020-05-13 16:02:45.1733333
2020-05-14,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.92,2020-05-14 16:02:49.7966667
2020-05-15,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.76,2020-05-15 16:02:56.5833333
2020-05-18,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,38.07,2020-05-18 16:02:43.3700000
2020-05-19,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.68,2020-05-19 16:02:29.5200000
2020-05-20,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.63,2020-05-20 16:03:25.3500000
2020-05-21,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.26,2020-05-21 16:01:54.2233333
2020-05-22,3B07801A-1C3A-46E6-A7FF-E1F59F31C466,37.5,2020-05-22 16:01:51.9933333